"BH3NAP","Nappi BH3","","GUY",0,0,0,6.72083,-58.17248,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"BH3PAR","Parishara Well 5","","GUY",0,0,0,6.71594,-58.19174,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"BH3QTA","Quatata Well 3","","GUY",0,0,0,6.7175,-58.19166,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"BH3WTA","Wowetta Private Well 20","","GUY",0,0,0,6.59861,-57.82083,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"BH3YUP","Yupakari Well 3","","GUY",0,0,0,6.77342,-58.17077,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"BH4NAP","Nappi BH4","","GUY",0,0,0,6.19199,-57.52161,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"BH4PAR","Parishara Well 6","","GUY",0,0,0,6.76404,-57.99419,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"BH4QTA","Quatata Well 4","","GUY",0,0,0,6.76111,-57.99028,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"BH4WTA","Wowetta Private Well 49","","GUY",0,0,0,6.76651,-58.01465,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"BH5NAP","Nappi BH5","","GUY",0,0,0,6.13161,-57.20932,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"BH6NAP","Nappi BH6","","GUY",0,0,64,4.647433333,-58.69241667,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"BH7NAP","Nappi BH7","","GUY",0,0,68,4.6475,57.30753333,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"BH8NAP","Nappi BH8","","GUY",0,0,53,4.649983333,-57.31296667,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"BH9NAP","Nappi BH9","","GUY",0,0,62,4.651133333,-57.31345,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"BotanicalG","Botanical Gardens - Region 4","","",580800,64800,0,0,0,"58Â° 7' 59.988'","6Â° 47' 60''","","","","","","","","",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"BP3GTSPH2","Sophia # 2","","GUY",0,0,69,4.651566667,58.68455,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"BPLINAMW1","Amelia's Ward","","GUY",0,0,68,4.649133333,-57.31501667,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"BPLINLPC1","Linden Power Co. (LPC)","","GUY",0,0,62,4.653416667,-58.68395,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"BPLINMAK1","Makenzie","","GUY",0,0,64,4.6539,-58.6851,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"BPLINWIS1","Wisroc","","GUY",0,0,0,6.87258,-58.39041,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"BPLINWWT1","West Watooka","","GUY",0,0,0,6.86966,-58.3919,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"Burma","Burma - Region 5","","",574550,62935,0,0,0,"57Â° 45' 50.33""","6Â° 29' 39.45""","","","","","","","","",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"CanaanH","Land of Canaan","","",0,0,0,-58.813889,6.431944,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"CanaanHOH","Land of Canaan Channel - Head of Outlet","","",0,0,0,-58.1862,6.6016,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"CanaanRRH","Land of Canaan (RR)","","",0,0,0,-58.204,6.6006,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"CanaanUSH","Land of Canaan - US of Sluice","","",0,0,0,-58.205,6.6007,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"ConservancyH","Conservancy North West (RR)","","",0,0,0,0,0,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"CopemanC","Copeman Conservancy,  Abary River  - Region 5","","",574300,60700,0,0,0,"57Â° 43' 0.12''","6Â° 7' 0.0156''","","","","","","","","",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"CopemanH","Abary River at Copeman","","",0,0,0,-57.7167,6.116671,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"CunhaChDSH","Cunha Channel - Head Regulator DS of Conservancy Sluice","","",0,0,0,-58.189,6.5934,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"CunhaChUSH","Cunha Channel - Head Regulator US of Conservancy Sluice","","",0,0,0,-58.1887,6.5933,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"DakouriaCrkH","Dakouria Creek","","",0,0,0,-58.529444,6.034722,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"Dawa","Dawa,  Pomeroon River - Region 2","","",583600,71746,0,0,0,"58Â° 36' 0.036'","7Â° 17' 45.96''","","","","","","","","",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"DawaH","Dawa","","",0,0,0,-58.60001,7.2961,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"DigitmaH","Canje River at Digitma","","",0,0,0,-57.618,5.25227,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"EclipseFalls","Eclipse Falls, Barima River - Region 1","","",594740,32214,0,0,0," 59Â° 47' 40"""," 3Â° 22' 14""","","","","","","","","",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"EclipseFallsH","Barima River at Eclipse Falls","","",0,0,0,-60.0632,7.6349,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"FlagStaff","Flag Staff, Mahaica - Region 4","","",580206,63203,0,0,0," 58Â° 2' 6"""," 6Â° 30' 2.9""","","","","","","","","",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","",""
"GreatFallsH","Demerara River at Great Falls","","",0,0,0,-58.5347,7.3051,"","","","","","","","","","",0,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW100ARN","Aranaputa Private Well 101","","GUY",0,0,0,6.86306,-58.25561,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW101ARN","Aranaputa Private Well 102","","GUY",0,0,0,6.79101,-58.13658,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW10ARN","Aranaputa Private Well 10","","GUY",0,0,0,3.61694,-59.40083,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW10KTA","Kwaimatta Well 10","","GUY",0,0,0,3.61944,-59.4025,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW10KUM","Kumu, Palm Grove (Well 11)","","GUY",0,0,0,6.3875,-57.59444,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW10RUP","Rupertee Well 11","","GUY",0,0,0,6.79326,-58.01989,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW10RWA","Rewa, Well 10","","GUY",0,0,0,6.26667,-57.39028,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW10SUR","Surama Eco Lodge (Private Well 10)","","GUY",0,0,0,6.28889,-57.4,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW10WTA","Wowetta Private Well 11","","GUY",0,0,0,6.79063,-58.1906,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW11ARN","Aranaputa Private Well 11","","GUY",0,0,0,6.78889,-58.19211,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW11KTA","Kwaimatta Well 11","","GUY",0,0,0,6.75643,-57.98128,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW11RWA","Rewa, Well 11","","GUY",0,0,0,6.75972,-57.98194,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW11SUR","Surama Private Well 12","","GUY",0,0,0,6.9748,-58.51477,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW11WTA","Wowetta Primary School (Wowetta Private Well 12)","","GUY",0,0,0,3.39139,-59.61639,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW12ARN","Aranaputa Private Well 12","","GUY",0,0,0,3.39167,-59.61667,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW12KTA","Kwaimatta Well 12","","GUY",0,0,0,6.76494,-57.98054,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW12RUP","Rupertee Well 12","","GUY",0,0,0,6.67692,-57.92954,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW12SUR","Surama Cassava Factory (Private Well 13)","","GUY",0,0,0,6.6815,-57.92819,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW12WTA","Wowetta Private Well 14","","GUY",0,0,0,7.26976,-58.4795,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW13ARN","Aranaputa Private Well 13","","GUY",0,0,0,6.75278,-57.99167,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW13KTA","Kwaimatta Well 13","","GUY",0,0,0,6.8138,-58.47205,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW13RUP","Rupertee Well 13","","GUY",0,0,0,6.51111,-58.2625,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW13SUR","Surama Private Well 14","","GUY",0,0,0,6.51111,-58.2625,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW13WTA","Wowetta Private Well 15","","GUY",0,0,0,6.81678,-58.10595,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW14ARN","Aranaputa Private Well 14","","GUY",0,0,0,6.81349,-58.10744,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW14KTA","Kwaimatta Well 14","","GUY",0,0,0,6.23127,-57.54095,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW14RUP","Rupertee Well 14","","GUY",0,0,0,6.22917,-57.54444,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW14SUR","Surama Private Well 15","","GUY",0,0,0,6.08849,-57.27373,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW14WTA","Wowetta Private Well 16","","GUY",0,0,0,6.2375,-57.32778,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW15ARN","Aranaputa Private Well 15","","GUY",0,0,0,3.53806,-59.44278,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW15KTA","Kwaimatta Well 16","","GUY",0,0,0,3.53833,-59.45472,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW15RUP","Rupertee Well 15","","GUY",0,0,0,3.53806,-59.4425,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW15SUR","Surama Private Well 16","","GUY",0,0,0,3.53944,-59.43972,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW15WTA","Wowetta Private Well 17","","GUY",0,0,0,4.25083,-59.5375,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW16ARN","Aranaputa Private Well 16","","GUY",0,0,0,4.23611,-59.53972,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW16RUP","Rupertee Well 17","","GUY",0,0,0,2.37833,-59.90556,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW16SUR","Surama Private Well 17","","GUY",0,0,0,2.40806,-59.12583,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW16WTA","Wowetta Private Well 18","","GUY",0,0,0,2.40667,-59.45806,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW17ARN","Aranaputa Private Well 17","","GUY",0,0,0,2.77028,-59.57472,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW17RUP","Rupertee Well 18","","GUY",0,0,0,2.77111,-59.57167,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW17SUR","Surama Private Well 18","","GUY",0,0,0,6.45693,-57.64954,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW17WTA","Wowetta Private Well 19","","GUY",0,0,0,6.82875,-58.1622,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW18ARN","Aranaputa Private Well 18 - Lot 136","","GUY",0,0,117,3.30898,-59.73886,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW18RUP","Rupertee Well 19","","GUY",0,0,111,3.3029,-59.73182,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW18SUR","Surama, Vasco Pit Restaurant and Bar Private Well 19","","GUY",0,0,110,3.31672,-59.72145,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW18WTA","Wowetta Private Well 21","","GUY",0,0,107,3.3191,-59.75937,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW19ARN","Aranaputa Private Well 19","","GUY",0,0,108,3.32272,-59.75738,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW19RUP","Rupertee Well 20","","GUY",0,0,109,3.31791,-59.75467,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW19SUR","Surama Private Well 20","","GUY",0,0,122,3.30989,-59.7464,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW19WTA","Wowetta Private Well 22","","GUY",0,0,106,3.31823,-59.76302,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW1ACH","Achiwib Well 2","","GUY",0,0,112,3.29855,-59.72647,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW1AIS","Aishalton Well 1","","GUY",0,0,114,3.29233,-59.72716,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW1ANN","Annai Polic Station Well 1","","GUY",0,0,117,3.28705,-59.72648,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW1API","Apoteri Well 1","","GUY",0,0,0,6.54395,-58.18441,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW1ARN","Aranaputa School Compound","","GUY",0,0,0,4.74139,-59.89444,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW1AWA","Awarawaunau Well 1","","GUY",0,0,84,3.81974,-59.32859,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW1BHL","Bena Hill Farm (Well 2)","","GUY",0,0,89,3.81801,-59.3259,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW1DCK","Deer Creek Ranch","","GUY",0,0,90,3.81974,-59.32597,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW1KAD","Karaudannau Well 2","","GUY",0,0,92,3.82187,-59.3202,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW1KAI","Kai Kum Bay Primary School","","GUY",0,0,92,3.81752,-59.32088,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW1KIB","Katoonarib Well 2","","GUY",0,0,94,3.81719,-59.32917,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW1KRU","Kurukabaru Air Strip","","GUY",0,0,94,3.81672,-59.32905,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW1KTA","Kwaimatta Well 1","","GUY",0,0,94,3.81796,-59.33091,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW1KUM","Kumu, Central 2 (Well 2)","","GUY",0,0,80,3.81583,-59.32918,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW1MAR","Maruranawau Well 1","","GUY",0,0,82,3.81548,-59.33,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW1MEU","Meriwau Well 1","","GUY",0,0,84,3.81633,-59.33162,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW1MOC","Moco Moco Well 1","","GUY",0,0,89,3.81217,-59.32913,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW1PAR","Parishara Well 1","","GUY",0,0,87,3.81453,-59.3272,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW1QUA","Quarrie Private well","","GUY",0,0,91,3.81747,-59.32703,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW1RTE","Rupertee Multipurpose Center","","GUY",0,0,89,3.81725,-59.32549,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW1RUK","Rukumata Well 1","","GUY",0,0,90,3.81778,-59.32608,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW1RUP","Rupertee Well 1","","GUY",0,0,300,3.97949,59.10387,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW1RWA","Rewa, Well 1","","GUY",0,0,320,3.97353,59.10159,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW1SAN","Sand Creek Well 1","","GUY",0,0,308.8,3.9751,59.10138,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW1SHE","Shea Well 2","","GUY",0,0,326.6,3.97039,59.10139,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW1SHR","Shiriri Primary School","","GUY",0,0,295.5,3.96543,59.10127,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW1SHU","Shullinab Primary School","","GUY",0,0,300.8,3.96332,59.10437,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"HDW1SIV","St Ignatius Private Well 1","","GUY",0,0,320.8,3.95698,59.10136,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
